outer,inner,objective,data_residual,primal_or_step,dual,cg_residual,cg_iterations
4,41,1.18389874576515e-05,0.0269312743290884,3.15936476066155e-05,0.000256274033723593,2.56942857717392e-06,2
4,42,1.18404226065947e-05,0.0269319378664248,3.05963156615175e-05,0.000255151895733874,2.53791277052504e-06,2
4,43,1.18418570276029e-05,0.0269326101427982,3.013440401777e-05,0.000254012849798547,2.53642303051339e-06,2
4,44,1.18432893984767e-05,0.0269332912934361,2.99999278022097e-05,0.000252844325074323,2.48210860402442e-06,2
4,45,1.18446938353045e-05,0.026933981464549,2.89932216104291e-05,0.000251550389423356,7.95993689715719e-06,1
4,46,1.18461310186376e-05,0.0269346761571709,3.18779944053598e-05,0.000250616858002071,3.33276079678464e-06,2
4,47,1.18475603659504e-05,0.0269353808967479,2.90125841884429e-05,0.000249540678982123,3.10158043856624e-06,2
4,48,1.18489868648337e-05,0.0269360946829692,2.80567374569826e-05,0.000248485411073437,3.14834692934158e-06,2
4,49,1.18504146178424e-05,0.0269368167602639,2.88670017492677e-05,0.000247447427298941,2.41291181566138e-06,2
4,50,1.18518582811105e-05,0.0269375488545479,2.84603994990559e-05,0.000246128195222204,7.35099668421677e-06,1
4,51,1.18532778214943e-05,0.0269382872025617,3.26121351981419e-05,0.000245140620249952,4.12191250887112e-06,2
4,52,1.18546972236259e-05,0.0269390333852616,2.86780542776037e-05,0.000244163897904919,4.51934783416519e-06,2
4,53,1.18561097161285e-05,0.0269397840216713,2.77227884921412e-05,0.000243253918056144,3.11923049389307e-06,2
4,54,1.18575256574503e-05,0.0269405419860366,2.8012659024751e-05,0.000242214491433893,3.23498136568382e-06,2
4,55,1.18589387089368e-05,0.026941306488194,2.81237006200203e-05,0.000241159494775584,3.30332095700831e-06,2
4,56,1.18603487233093e-05,0.0269420774493975,2.83531820737184e-05,0.000240189603320482,2.81623277785835e-06,2
4,57,1.18617597058639e-05,0.0269428548671168,2.77025990030854e-05,0.000239198615583244,3.18920984655318e-06,2
4,58,1.18631646309814e-05,0.0269436392288085,2.76896150563993e-05,0.000238184238618661,2.85462955723866e-06,2
4,59,1.18645700846383e-05,0.0269444293777498,2.80951469389059e-05,0.000237191806800499,2.80693790776169e-06,2
4,60,1.18659724383745e-05,0.0269452259607213,2.74924806404483e-05,0.000236211888752952,2.87916800660407e-06,2
4,61,1.18673725240612e-05,0.0269460277125043,2.71249431146098e-05,0.000235296417365217,2.66521823653451e-06,2
4,62,1.18687710778861e-05,0.0269468353744806,2.64063281176834e-05,0.000234344944300532,2.75550590166308e-06,2
4,63,1.18701669748355e-05,0.0269476481606716,2.65158378931314e-05,0.000233410067505998,2.66298446419199e-06,2
4,64,1.18715604407986e-05,0.026948466693838,2.64859050740344e-05,0.000232464304602493,2.60903658705124e-06,2
4,65,1.18729525501395e-05,0.0269492904197215,2.71858334074309e-05,0.000231460856447356,2.63387300171917e-06,2
4,66,1.1874341643393e-05,0.026950119618895,2.79886968568663e-05,0.000230447773677404,2.57363938831977e-06,2
4,67,1.18757015681606e-05,0.0269509539726618,2.65089409160761e-05,0.000229378801699772,7.94536309867831e-06,1
4,68,1.18770937182519e-05,0.0269517876903848,2.88546137551033e-05,0.000228662203670502,3.99681462067017e-06,2
4,69,1.18784753872855e-05,0.0269526275801112,2.69110300541728e-05,0.000227756076458233,3.8301453557713e-06,2
4,70,1.18798588140864e-05,0.0269534730564041,2.70363809550499e-05,0.000226836395219822,3.43944796148466e-06,2
4,71,1.18812384962271e-05,0.0269543226965951,2.76615494132028e-05,0.000225957992597953,2.76724369654721e-06,2
4,72,1.18826108210885e-05,0.0269551768623461,2.71433930695372e-05,0.000225042550999079,3.14272048554949e-06,2
4,73,1.18839842745726e-05,0.0269560341285736,2.78936803732725e-05,0.000224096997209522,2.83198979708374e-06,2
4,74,1.18853556392618e-05,0.026956894667887,3.00894067495251e-05,0.000222994861477999,2.80273901955277e-06,2
4,75,1.18867254025527e-05,0.026957758562586,2.67794589649394e-05,0.000222114242810993,2.97803726179685e-06,2
4,76,1.18880940772317e-05,0.026958626389353,2.4727999313065e-05,0.000221228675349162,2.68931014534629e-06,2
4,77,1.18894576224171e-05,0.0269594977628334,2.51753764333326e-05,0.000220357785522715,2.75569209479465e-06,2
4,78,1.18908187364988e-05,0.0269603730494811,2.48031529863543e-05,0.000219507418949347,2.64627097492011e-06,2
4,79,1.18922001326252e-05,0.0269612544322913,2.40647314699637e-05,0.000218422839545313,7.81826143211852e-06,1
4,80,1.18935486776442e-05,0.0269621360768563,2.68897129356214e-05,0.00021767071817879,4.25789916950862e-06,2
4,81,1.18948963770083e-05,0.0269630216110218,2.41792267268796e-05,0.000216954483156215,4.12719282389563e-06,2
4,82,1.18962371285001e-05,0.0269639097381128,2.2499375404441e-05,0.000216183374500452,3.53535379188537e-06,2
