case_id,illumination_NA,theta_deg,phi_deg,born_scalar,rytov_scalar,born_co,rytov_co,born_full,rytov_full,scalar_co,scalar_full,vector_born_co,vector_born_full,scalar_norm2,co_norm2,vector_norm2,max_abs_rytov_phase
3,0.15,6.44950021830543,270,0.00723688460207832,0.00723655998216702,0.25948505700147,0.259484946853177,0.43552749540985,0.435527438393159,0.264907161228938,0.438354319992343,0.0075986231230509,0.00758374436998548,7.70178283906862e-06,5.49007504266997e-06,6.31903584834474e-06,0.000105865223377997
3,0.2,8.61359395458848,270,0.00723813468332752,0.00723786197058397,0.259487198380892,0.259486983459739,0.435529106157832,0.435528994906551,0.264910253347187,0.438356441026541,0.0075993316339689,0.00758461957675047,7.69324801547401e-06,5.48396428030625e-06,6.31200581409536e-06,0.000105893543466755
3,0.25,10.7901483426374,270,0.00723975076449335,0.00723957522412445,0.259489997640409,0.259489832078846,0.435531220859776,0.435531135158435,0.264914281339363,0.438359215306989,0.00760025105044868,0.00758575404905934,7.68226596524539e-06,5.47610102607422e-06,6.3029597720334e-06,0.00010590755342794
3,0.3,12.9825856588502,270,0.00724173973031616,0.00724120223612824,0.259493490769475,0.259493372973791,0.435533873703387,0.435533812727184,0.26491928614615,0.438362679745984,0.00760138798719203,0.00758715497049251,7.668829632634e-06,5.46647997418477e-06,6.29189171134072e-06,0.00010590719233652
3,0.35,15.1945496629494,270,0.00724411030037897,0.00724376541677699,0.259497723455295,0.259497377490587,0.435537108098861,0.435536929011056,0.26492531972463,0.43836688120431,0.00760275083322783,0.0075888314481811,7.65292977475096e-06,5.45509418589224e-06,6.27879376700798e-06,0.000105892389158183
3,0.4,17.4299682548373,270,0.00724687323736269,0.00724644981659555,0.259502752244955,0.259502678850345,0.435540977789483,0.435540939796579,0.264932446359516,0.438371877684054,0.00760434996081619,0.00759079473726277,7.63455453838251e-06,5.44193477925663e-06,6.26365586547413e-06,0.000105863061137556
3,0.45,19.6931284542689,270,0.00725004161863157,0.00724976820503855,0.259508646064235,0.259508416884342,0.43554554830403,0.43554542966724,0.264940744376158,0.43837773988829,0.00760619799666312,0.00759305853239062,7.61368890590132e-06,5.42699052295628e-06,6.24646526067584e-06,0.000105819111696171
3,0.5,21.9887681072876,270,0.00725363119051824,0.00725337876765933,0.259515488195667,0.259515327729325,0.435550898847545,0.435550815779857,0.264950308372577,0.438384553251936,0.00760831017677353,0.00759563934894856,7.5903139737858e-06,5.41024730733005e-06,6.22720592987429e-06,0.000105760427702858
3,0.05,2.14579781294776,315,0.00723546317737676,0.00723462561691327,0.260364000249126,0.260364066845241,0.436064341276769,0.43606437582046,0.265780538452425,0.438893966657859,0.00760256715211078,0.00758720613998355,7.71152991583867e-06,5.49440216530264e-06,6.3245702450364e-06,0.000105772156006597
3,0.1,4.294612721817,315,0.00723599531415039,0.00723568172524662,0.262996055838232,0.26299581399107,0.437680063156893,0.437679936942975,0.2684000702537,0.440520043426546,0.00761709301536811,0.0076009435799896,7.70787562279647e-06,5.48383098956547e-06,6.31408081259161e-06,0.000105835301897415
3,0.15,6.44950021830543,315,0.00723688460208032,0.00723671640496918,0.267341202410325,0.267340961939523,0.440370015575418,0.440369888842308,0.272726015279125,0.443227236351461,0.00764125632426384,0.00762385107173109,7.70178283906536e-06,5.46620749924856e-06,6.29660412293218e-06,0.000105884277498369
