outer,inner,objective,data_residual,primal_or_step,dual,cg_residual,cg_iterations
1,122,6.28242645748821e-06,0.00842772480384871,0.000149046416136685,0.000528375258054104,4.85716655648667e-06,2
1,123,6.2769232715904e-06,0.00840833533622067,0.000146211462511669,0.000525198592345565,4.77929518296498e-06,2
1,124,6.27148313244443e-06,0.00838946669598366,0.000143509158849033,0.000522014027481774,4.70071013018784e-06,2
1,125,6.26611170579155e-06,0.00837111446161359,0.000141418865702999,0.000518811183622525,4.62193456442955e-06,2
1,126,6.26080221001012e-06,0.00835327455262905,0.000139197795632591,0.000515722992469873,4.5409504593085e-06,2
1,127,6.25555471097337e-06,0.00833594408968983,0.000136994025583238,0.000512723775879429,4.45576311646132e-06,2
1,128,6.25036390595671e-06,0.00831911627761551,0.000134441968719027,0.000509825116745471,4.36851803219879e-06,2
1,129,6.24523090322943e-06,0.00830278753464594,0.000131911816938607,0.000506950358323714,4.28303783018418e-06,2
1,130,6.24015316915781e-06,0.00828695406236308,0.000129430529824963,0.000504082208822844,4.19999534394708e-06,2
1,131,6.23512881204192e-06,0.00827160723643018,0.000126963913994786,0.000501258632931383,4.1163546731545e-06,2
1,132,6.23015488438906e-06,0.00825673864300379,0.000124503354540077,0.000498499756985986,4.03307441453253e-06,2
1,133,6.22523159083679e-06,0.00824233943158018,0.000122002269492254,0.000495799995747163,3.94778185229591e-06,2
1,134,6.22035100714176e-06,0.00822839871855243,0.000119448027302944,0.000493160491389811,3.86292440451854e-06,2
1,135,6.21551585369555e-06,0.00821490948771489,0.000116954496382083,0.000490546175968564,3.78217450118504e-06,2
1,136,6.2107280850028e-06,0.00820186342968657,0.000114516980416179,0.000487990266458667,3.70563261706051e-06,2
1,137,6.20598780409564e-06,0.00818925274454435,0.000112046877594888,0.000485479269538838,3.63294441551006e-06,2
1,138,6.2012941681287e-06,0.00817707049571421,0.000109642892596278,0.000483018755045332,3.56389991982423e-06,2
1,139,6.19664493836116e-06,0.00816530925370712,0.000107306126441577,0.0004806067107506,3.49676677972981e-06,2
1,140,6.1920383104273e-06,0.00815396277147393,0.000104988641734857,0.000478257949661655,3.43104750231642e-06,2
1,141,6.18747373253156e-06,0.00814302568300548,0.000102721383555539,0.000475955653866951,3.36616676318593e-06,2
1,142,6.18295020351359e-06,0.00813249272690252,0.000100477622437426,0.000473701476582439,3.30304946438952e-06,2
