outer,inner,objective,data_residual,primal_or_step,dual,cg_residual,cg_iterations
2,35,1.99368955847961e-06,0.00571332778971935,2.45057556128581e-05,0.00112448844626303,1.30602420533149e-06,2
2,36,1.99243174479432e-06,0.00566739346429005,2.36157197839581e-05,0.00111979316874641,1.29872518780986e-06,2
2,37,1.99118490393013e-06,0.00562185079621677,2.26570430387839e-05,0.00111512465735437,1.29188518940953e-06,2
2,38,1.98994932362231e-06,0.00557669537950725,2.17680508434142e-05,0.00111048532451755,1.28542187605318e-06,2
2,39,1.98872465771044e-06,0.00553192166693354,2.08231577012993e-05,0.00110590503705562,1.27877718225157e-06,2
2,40,1.98751106979177e-06,0.00548752692280673,1.98697490456356e-05,0.00110135244702611,1.27229871021266e-06,2
2,41,1.98630962041547e-06,0.0054435081902364,1.91864826556359e-05,0.0010967213169956,1.26584853792948e-06,2
2,42,1.98511926991664e-06,0.0053998642052876,1.88787921776648e-05,0.00109211645998108,1.25928637418266e-06,2
2,43,1.98393875038311e-06,0.00535659480179704,1.80817711822677e-05,0.00108764968976538,1.25254845525436e-06,2
2,44,1.98276860363184e-06,0.00531369939168398,1.72528311420786e-05,0.00108326909593912,1.24586457974081e-06,2
2,45,1.98160929163924e-06,0.00527117677178357,1.65700867658337e-05,0.00107894618630234,1.23916235919515e-06,2
2,46,1.98046132382508e-06,0.00522902657278715,1.59841590321392e-05,0.00107467795260773,1.2325679557421e-06,2
2,47,1.97932547282145e-06,0.00518724871134093,1.56506274620011e-05,0.00107040940763638,1.22571885745617e-06,2
2,48,1.97820161414986e-06,0.00514584456636121,1.5819811499878e-05,0.00106615206879761,1.21872720174967e-06,2
2,49,1.97708854163275e-06,0.00510481472539882,1.59141528320654e-05,0.00106197783875914,1.21149159931562e-06,2
2,50,1.9759853770691e-06,0.0050641591501184,1.59841878723367e-05,0.00105788141607318,1.20433529638269e-06,2
2,51,1.97489086028146e-06,0.00502387685511028,1.5714161074988e-05,0.00105389365313497,1.19732772497478e-06,2
2,52,1.97380510183351e-06,0.00498396783259211,1.53422712882278e-05,0.00104994995599678,1.19039855222922e-06,2
2,53,1.97272787922931e-06,0.00494443084885033,1.50785744808383e-05,0.00104603447518731,1.18345225527902e-06,2
2,54,1.97165915183419e-06,0.004905263657695,1.48139948947699e-05,0.00104213859896306,1.17659908693513e-06,2
2,55,1.97059917316042e-06,0.00486646470588157,1.4832588415727e-05,0.00103819860360101,1.16973661133133e-06,2
2,56,1.96954743360717e-06,0.00482803156106789,1.48906684873485e-05,0.00103429606167919,1.16269552248685e-06,2
2,57,1.96850346951588e-06,0.00478996276138156,1.46182998400224e-05,0.00103045975089631,1.15614155813771e-06,2
2,58,1.96746746531204e-06,0.00475225597576613,1.43992470151231e-05,0.00102664753358582,1.14991873377053e-06,2
2,59,1.96643978596907e-06,0.00471490904455759,1.42892060535214e-05,0.0010228446242442,1.14385844091168e-06,2
2,60,1.96542119591118e-06,0.00467791884681748,1.41443962385389e-05,0.00101908430915908,1.13765705333847e-06,2
2,61,1.96441083171319e-06,0.00464128148188246,1.40531116566043e-05,0.00101536854986652,1.13161379158256e-06,2
2,62,1.96340837378964e-06,0.00460499404540921,1.39954512425439e-05,0.00101167627640572,1.12573975973424e-06,2
2,63,1.9624141175828e-06,0.00456905528422508,1.42293766395696e-05,0.00100794936272711,1.11991721538089e-06,2
2,64,1.96142850307469e-06,0.00453346419633865,1.42010183475759e-05,0.00100430040259355,1.11392593676884e-06,2
2,65,1.96045106893584e-06,0.0044982186603178,1.38930306285292e-05,0.00100067664881683,1.10815600538042e-06,2
2,66,1.95948176877913e-06,0.00446331770376392,1.39984691965637e-05,0.00099709458020075,1.10277569079325e-06,2
2,67,1.95852068502695e-06,0.00442875986605542,1.39249177327004e-05,0.000993572919681296,1.09751206675692e-06,2
2,68,1.95756799527744e-06,0.00439454111726712,1.37299559403005e-05,0.000990082226399523,1.09232137440934e-06,2
2,69,1.95662378661846e-06,0.00436065833300672,1.35537379600956e-05,0.000986571386278222,1.08752625486993e-06,2
2,70,1.95568769325194e-06,0.00432710838634862,1.35195419928739e-05,0.00098305216597646,1.08280166056649e-06,2
2,71,1.95475935862302e-06,0.00429388818954176,1.34561856484757e-05,0.000979548284034527,1.07808811636848e-06,2
2,72,1.95383894740633e-06,0.00426099783072521,1.34377572047037e-05,0.000976047176105264,1.07337664056107e-06,2
2,73,1.95292610800786e-06,0.00422843907318636,1.3489234451338e-05,0.00097257738252413,1.06854810634441e-06,2
2,74,1.9520204080917e-06,0.00419621322116463,1.3381696743194e-05,0.000969149990463142,1.0636319096252e-06,2
2,75,1.95112183238593e-06,0.00416432157110622,1.32224073119529e-05,0.000965746462220522,1.05884307134516e-06,2
2,76,1.95023053939938e-06,0.00413276488702099,1.30918786369137e-05,0.000962335418095746,1.05412212934346e-06,2
2,77,1.94934664637521e-06,0.00410154324594374,1.31815901843688e-05,0.000958937608598001,1.04932082367562e-06,2
2,78,1.94846995963139e-06,0.00407065696114724,1.33020734952326e-05,0.000955577608309133,1.04452712680029e-06,2
2,79,1.94760068820594e-06,0.00404010710518339,1.34452071974361e-05,0.000952254484434369,1.03957892345554e-06,2
2,80,1.9467386850045e-06,0.00400989553707698,1.38003149041196e-05,0.000948920788331227,1.03464272828431e-06,2
2,81,1.94588332386133e-06,0.00398002171332105,1.38547277807283e-05,0.000945681912877157,1.02931191152713e-06,2
2,82,1.94503470816432e-06,0.00395048552730088,1.35113528316879e-05,0.000942507177591864,1.02424609093762e-06,2
2,83,1.94419238431042e-06,0.00392128705129039,1.32151620797488e-05,0.000939346549076999,1.0194916568661e-06,2
2,84,1.94335662177114e-06,0.00389242719000065,1.29740877282706e-05,0.000936193982831607,1.01470062974499e-06,2
2,85,1.9425274821494e-06,0.00386390695602451,1.27623209000186e-05,0.000933051690368246,1.00981962596729e-06,2
2,86,1.94170474584818e-06,0.0038357269407993,1.24934993757028e-05,0.000929920404560615,1.00473183047979e-06,2
2,87,1.94088861686966e-06,0.00380788761352192,1.2351607631733e-05,0.000926767324487857,9.99593659355545e-07,2
2,88,1.94007948408113e-06,0.00378039016566059,1.27687680399703e-05,0.000923515807367935,9.94595172437043e-07,2
2,89,1.93927651837341e-06,0.0037532331565115,1.24776608364733e-05,0.000920404294496137,9.89632912602448e-07,2
2,90,1.93847957556801e-06,0.00372641745116546,1.19679884759406e-05,0.000917336808379627,9.84791685585806e-07,2
2,91,1.93768854825727e-06,0.00369994394081386,1.17830675597987e-05,0.000914271979227292,9.7987834134062e-07,2
2,92,1.93690346853616e-06,0.0036738128238317,1.16671669010505e-05,0.000911240433792523,9.74920935209401e-07,2
