outer,inner,objective,data_residual,primal_or_step,dual,cg_residual,cg_iterations
1,257,1.06028925619703e-05,0.0115209702831407,0.000311267461628664,0.000390131849789238,6.56598284103685e-06,2
1,258,1.05993776837993e-05,0.0115458290275455,0.000301825788944893,0.00038897323108567,6.54944748700683e-06,2
1,259,1.05958782554556e-05,0.0115707387586276,0.000292120454726522,0.000387818298253429,6.51863652452784e-06,2
1,260,1.05924016721021e-05,0.011595679910846,0.000282108521176939,0.00038668765634175,6.47682941589642e-06,2
1,261,1.05889513140704e-05,0.0116206322112527,0.00027180978007062,0.000385569025717078,6.42542215799007e-06,2
1,262,1.05855316475637e-05,0.0116455793559101,0.000261295201618653,0.000384433087259679,6.3653267854439e-06,2
1,263,1.05821438110613e-05,0.0116705008374556,0.000250612299201404,0.000383247526319112,6.29804311518879e-06,2
1,264,1.05787872736015e-05,0.0116953784307504,0.00023974479388106,0.000382019778818478,6.22399838413761e-06,2
1,265,1.05754648260237e-05,0.0117201950578984,0.000228798630624156,0.000380713509830141,6.14492728008707e-06,2
1,266,1.05721806725814e-05,0.0117449324399776,0.000217811604363639,0.000379323922759567,6.05969030565401e-06,2
1,267,1.05689364205965e-05,0.0117695707144512,0.000206871161892068,0.000377870124002274,5.97013759708268e-06,2
1,268,1.05657318586607e-05,0.0117940965374117,0.000196006049408515,0.000376348581228519,5.87526957543913e-06,2
1,269,1.05625683995297e-05,0.0118184960834258,0.000185244521934323,0.000374751612702507,5.77689432752093e-06,2
1,270,1.05594507747911e-05,0.0118427546944226,0.000174679920952887,0.00037308089570514,5.67660209009767e-06,2
1,271,1.0556381466448e-05,0.011866856748089,0.000164330829714425,0.000371353023312422,5.57521636719099e-06,2
1,272,1.05533596394112e-05,0.0118907877781949,0.000154233401167334,0.000369586329208697,5.47261884822786e-06,2
1,273,1.05503839977484e-05,0.0119145372642266,0.000144400554381054,0.000367775289466572,5.36833200322697e-06,2
1,274,1.05474564870887e-05,0.0119380923358778,0.000134905930065327,0.000365949733464209,5.26400005040142e-06,2
1,275,1.05445752423285e-05,0.0119614406951459,0.000125705619043152,0.000364110264401207,5.15928058074127e-06,2
1,276,1.05417363407267e-05,0.0119845713435455,0.00011684677804053,0.000362252798915257,5.05453503482831e-06,2
1,277,1.0538941241798e-05,0.0120074730818492,0.00010836590001494,0.000360378044937295,4.94791554033351e-06,2
1,278,1.05361981478024e-05,0.0120301365750243,0.000100352021735961,0.000358475961871421,4.84083686562594e-06,2
1,279,1.05335190563182e-05,0.0120525497945982,9.28778510255831e-05,0.000356572330674346,4.73268762415957e-06,2
1,280,1.05308909263927e-05,0.0120747042331916,8.59667376184736e-05,0.000354672299870738,4.62473994445777e-06,2
1,281,1.05283019893362e-05,0.0120965899837035,7.95921063738205e-05,0.000352770750089587,4.51572060367735e-06,2
1,282,1.05257576522745e-05,0.0121181989325579,7.38020347386004e-05,0.00035086518722977,4.40601364905858e-06,2
1,283,1.05232708100703e-05,0.0121395240909784,6.86479576718404e-05,0.000348945224251875,4.29566296712097e-06,2
1,284,1.05208748720365e-05,0.0121605602631838,6.42312271648265e-05,0.000346986949161905,4.18478122343152e-06,2
1,285,1.05186198889063e-05,0.0121813018848865,6.05486160976484e-05,0.000345022260349914,4.07402047386186e-06,2
1,286,1.05165389436696e-05,0.0122017443867211,5.77536767769723e-05,0.000343030476187735,3.9641959685292e-06,2
1,287,1.05146367763485e-05,0.0122218831217602,5.57648717890128e-05,0.000341042008078762,3.85516216096434e-06,2
1,288,1.05129062330098e-05,0.0122417214610217,5.52703792439402e-05,0.000338917205607688,3.74717472819099e-06,2
1,289,1.05113162608415e-05,0.012261248040139,5.49018430555502e-05,0.000336891057159231,3.64017638055853e-06,2
1,290,1.05098260981854e-05,0.0122804648623264,5.53063347816042e-05,0.000334883831204376,3.53949985404566e-06,2
1,291,1.05084053778732e-05,0.0122993746464167,5.64642765925902e-05,0.000332884194601792,3.4381111252714e-06,2
1,292,1.05070303897069e-05,0.0123179787808878,5.80199615872956e-05,0.000330906279405707,3.33836838138664e-06,2
1,293,1.05056813737277e-05,0.0123362802801663,5.98835327344199e-05,0.000328934966691138,3.24236106601233e-06,2
1,294,1.05043517442705e-05,0.0123542844807833,6.22201720954482e-05,0.000326915158698944,3.14978928291326e-06,2
1,295,1.05030314931732e-05,0.0123719912999028,6.45074230322213e-05,0.00032497028553128,3.06004500982713e-06,2
1,296,1.05017224920606e-05,0.0123894052197255,6.65720213096725e-05,0.000323099333863621,2.97688401861029e-06,2
1,297,1.05004377565612e-05,0.012406530870275,6.86387737060108e-05,0.000321251809873855,2.89697550538106e-06,2
1,298,1.0499182413947e-05,0.0124233727779832,7.07897119094599e-05,0.000319415585423657,2.82034110534486e-06,2
1,299,1.04979500007401e-05,0.012439935944961,7.30874219410361e-05,0.000317537885788599,2.74689139182079e-06,2
1,300,1.04967313266584e-05,0.0124562248220912,7.54479849595313e-05,0.000315718787472704,2.67522993988135e-06,2
