outer,inner,objective,data_residual,primal_or_step,dual,cg_residual,cg_iterations
1,489,3.07000303138825e-06,0.00784441309918457,1.37868841161522e-05,0.000138361119376098,6.36593923776814e-06,1
1,490,3.06964131472507e-06,0.00784636210461867,1.33193765992814e-05,0.000138393910685533,2.15021286572016e-06,2
1,491,3.06928159232969e-06,0.00784839917139077,1.30345155706854e-05,0.000137945309937905,5.16444711889302e-06,1
1,492,3.06892337057713e-06,0.00785030171405307,1.27911302364292e-05,0.000137910452850997,1.87717449954766e-06,2
1,493,3.06856718085503e-06,0.00785210350761695,1.19589785956679e-05,0.00013740833841493,5.86141412942603e-06,1
1,494,3.06821237218172e-06,0.00785404793831522,1.24540258780721e-05,0.000137407124891249,1.7261691131448e-06,2
1,495,3.0678591696065e-06,0.00785606354057295,1.16420161562866e-05,0.000136941639022079,5.00319175092749e-06,1
1,496,3.0675077636061e-06,0.00785796019531004,1.18640588904766e-05,0.000136915080339831,1.51271463731105e-06,2
1,497,3.06715760769868e-06,0.00785979396576039,1.09013688550078e-05,0.000136492456929755,4.65428884333739e-06,1
1,498,3.0668108187864e-06,0.00786172525453853,1.15531255115452e-05,0.000136404932528028,1.43343299175437e-06,2
1,499,3.06646434379452e-06,0.00786372183883707,1.05815210417517e-05,0.000135978601566468,4.46887606084728e-06,1
1,500,3.06611928490328e-06,0.00786553313818368,1.40973962968394e-05,0.000135475792036549,6.5291519846853e-06,1
1,501,3.06577592394764e-06,0.00786748115942404,1.07436790591497e-05,0.000135578532310406,2.34348302224413e-06,2
1,502,3.06543412084156e-06,0.00786943758035694,1.08356918042787e-05,0.00013506860097837,5.92006501647878e-06,1
1,503,3.06509343033735e-06,0.00787132549775042,1.07324683462592e-05,0.000135112534949927,1.77509220443459e-06,2
1,504,3.06475287380281e-06,0.00787320871478561,1.04285512574021e-05,0.000134721880162456,4.04269984136353e-06,1
1,505,3.06441555562566e-06,0.00787516934191758,1.34094378417748e-05,0.000134217467658121,5.93732541341061e-06,1
1,506,3.06407908874113e-06,0.00787708794157407,1.06469060677049e-05,0.000134370448374992,2.08103853080714e-06,2
1,507,3.06374273044585e-06,0.00787887869020573,1.00643129907226e-05,0.00013390013627548,5.87804531908453e-06,1
1,508,3.06340833028504e-06,0.0078808103946108,1.10351220918917e-05,0.000133918968047079,1.52788599452261e-06,2
1,509,3.06307425081056e-06,0.0078828091838104,1.0333244970061e-05,0.000133469907939937,4.97354600797472e-06,1
1,510,3.06274161646711e-06,0.00788468630160077,1.10387213449022e-05,0.000133464364213923,1.35848848454207e-06,2
1,511,3.06240866877292e-06,0.00788652461542754,1.02379330245583e-05,0.000133075716829942,4.37159105500038e-06,1
1,512,3.06207825688425e-06,0.00788853447140088,1.38112227739223e-05,0.000132599349690505,6.68969245234486e-06,1
1,513,3.06174873200116e-06,0.00789042058446129,1.08796447751124e-05,0.000132684949312175,2.62002873226918e-06,2
1,514,3.06141996043757e-06,0.00789218240502213,1.13740409614005e-05,0.000132194517305834,6.23423506033038e-06,1
1,515,3.06109260143602e-06,0.00789410052769433,1.13665311237294e-05,0.000132248206618951,2.10619853080766e-06,2
1,516,3.06076565678176e-06,0.00789610798864527,1.14038172464682e-05,0.000131809801346453,5.13650913942012e-06,1
1,517,3.06044069327891e-06,0.00789798020369449,1.1705640713014e-05,0.000131800077555367,1.84675171619922e-06,2
1,518,3.06011637253155e-06,0.00789975570967578,1.13301788861026e-05,0.000131304648792071,5.80620825564367e-06,1
1,519,3.05979692889715e-06,0.00790166699592152,1.28289843710818e-05,0.000131258294088571,1.7311124749034e-06,2
1,520,3.05947869342579e-06,0.00790365144573464,1.32942466499e-05,0.000130775375090504,5.00440719006172e-06,1
1,521,3.0591597928116e-06,0.00790551474655885,1.32765284908448e-05,0.000130856382428505,1.53583884802913e-06,2
1,522,3.05883983922025e-06,0.00790731576501338,1.20548130020687e-05,0.000130529492784126,4.67549528529968e-06,1
1,523,3.0585213897028e-06,0.00790921018980401,1.22958395665191e-05,0.00013055830488661,1.46806813912059e-06,2
1,524,3.05820240637536e-06,0.00791117243521449,1.11148292363853e-05,0.0001302183715302,4.50098198909958e-06,1
1,525,3.05788447580909e-06,0.0079129399229619,1.42949683942586e-05,0.000129798653128487,6.49191931121423e-06,1
1,526,3.05756794169914e-06,0.00791484803332755,1.08169239910858e-05,0.000130002987955938,2.42669503410976e-06,2
1,527,3.05725241808716e-06,0.00791676476472257,1.08092513107485e-05,0.000129561247263037,6.00686354405167e-06,1
1,528,3.0569373919433e-06,0.00791860896567089,1.03656975309718e-05,0.000129704501293861,1.7792029029683e-06,2
1,529,3.05662204862734e-06,0.00792043732115984,9.96991809270644e-06,0.000129381962082601,4.03025370681813e-06,1
1,530,3.05630976985249e-06,0.00792235898161871,1.26545683257249e-05,0.000128913335642072,6.08384197512954e-06,1
1,531,3.05599803704975e-06,0.00792422158315088,9.7662071550135e-06,0.000129151940813738,2.07575770508844e-06,2
1,532,3.05568637051571e-06,0.00792596692674352,8.96444764623865e-06,0.000128732932555741,5.80059328658808e-06,1
1,533,3.05537684116518e-06,0.00792784405309869,9.77368639628449e-06,0.000128813953450255,1.59752515940349e-06,2
