outer,inner,objective,data_residual,primal_or_step,dual,cg_residual,cg_iterations
2,37,5.83677858248845e-06,0.00425434150416544,4.64266834450497e-05,0.000396012969880402,6.1567862628672e-06,1
2,38,5.83508713972721e-06,0.00425471542882403,4.54449424445213e-05,0.000393545593494784,2.789214539916e-06,2
2,39,5.83338243249375e-06,0.00425525846986291,4.49667177741117e-05,0.00039093161013406,5.70312200510758e-06,1
2,40,5.8317024680635e-06,0.00425622408912777,4.46316274336713e-05,0.000388760933304554,2.03842409776453e-06,2
2,41,5.83003909699988e-06,0.0042573843577746,4.33784212407389e-05,0.000386295130297564,4.49141916382563e-06,1
2,42,5.82834824898246e-06,0.00425878974199095,4.26656066171351e-05,0.000384012631588736,5.62281188905873e-06,1
2,43,5.82668205591919e-06,0.00426056130201829,4.1825642719212e-05,0.000381929832138047,2.06595220638966e-06,2
2,44,5.8250360678105e-06,0.00426249268121897,4.09177916587558e-05,0.000379604557948302,4.97427532949427e-06,1
2,45,5.8233673716208e-06,0.004264621738577,4.09684507009723e-05,0.000377417755576489,6.49146054946512e-06,1
2,46,5.82173593479296e-06,0.00426705610454854,4.05468409311862e-05,0.000375521118657773,2.32759554759656e-06,2
2,47,5.82012893948065e-06,0.00426960687843237,4.00873935133794e-05,0.000373332615689685,5.62138416395785e-06,1
2,48,5.81851933729701e-06,0.00427237198687343,4.04401354921949e-05,0.000371438512902707,1.93201412215719e-06,2
