case_id,illumination_NA,theta_deg,phi_deg,born_scalar,rytov_scalar,born_co,rytov_co,born_full,rytov_full,scalar_co,scalar_full,vector_born_co,vector_born_full,scalar_norm2,co_norm2,vector_norm2,max_abs_rytov_phase
2,0.5,21.9887681072876,45,0.454518249007919,0.050492751203792,0.454694285560821,0.0508807565215932,0.455353497653034,0.057820106719193,0.00625713236879958,0.0282027184293246,0.454524362772281,0.454475652727898,1813.10382455136,1810.40728388781,1811.77747907154,1.20177499122109
2,0.05,2.14579781294776,90,0.433520476564302,0.0449212223331481,0.433712018849091,0.0453715582053758,0.434419800051012,0.0530455261807379,0.00687025810223086,0.0283544039972957,0.433542505930098,0.433492843119904,1615.53820254118,1613.10992415105,1614.33166246278,1.17980035153532
2,0.1,4.294612721817,90,0.434104136684128,0.0450779705367036,0.434295438780062,0.0455242418329219,0.435001232864004,0.0531700714013859,0.00684819831039181,0.0283377730107759,0.434126075236452,0.434076433100453,1620.89322284534,1618.45808391458,1619.68283465976,1.16615885343637
2,0.15,6.44950021830543,90,0.435106346466479,0.0453369602036442,0.43529693548117,0.0457783837209423,0.4359993725539,0.0533778043711691,0.00681188188296541,0.0283103998219638,0.435128002782693,0.435078380187336,1629.83010824476,1627.38757069963,1628.61735927912,1.14542004577733
2,0.2,8.61359395458848,90,0.436510199240383,0.0456945620404596,0.436699793042535,0.046128635557139,0.437397555581982,0.0536645430447497,0.00676249328723582,0.0282724713673618,0.436531322370017,0.436481732577032,1642.56769788599,1640.11149550423,1641.34847445272,1.10681744024918
2,0.25,10.7901483426374,90,0.438336096449409,0.0461610400861379,0.438524506504317,0.0465866116976861,0.439216178892502,0.0540401345732344,0.00669672171940093,0.0282217549872494,0.438356757242255,0.438307221365242,1659.23153276202,1656.7587933812,1658.00504129574,1.12188409913331
2,0.3,12.9825856588502,90,0.440599671575221,0.0467494846808663,0.44078637709555,0.0471629533514579,0.441470485357067,0.0545140591075871,0.00661122989815973,0.0281563555336339,0.44061951142799,0.440570069579911,1680.08192366089,1677.5889901416,1678.84662210111,1.15386642777055
2,0.35,15.1945496629494,90,0.443322665800925,0.0474760428992374,0.443507319732643,0.0478745534765962,0.444182365517698,0.0551019406562331,0.00650948862092879,0.0280767260983938,0.443341527450368,0.443292221216211,1705.43499719984,1702.91770542494,1704.18896344298,1.14610629423772
2,0.4,17.4299682548373,90,0.446527935375839,0.0483369735126305,0.446710402155311,0.0487171302341587,0.447374935611124,0.0558020319846937,0.00640051333289274,0.0279858148046797,0.446545684478181,0.446496546618547,1735.70104216956,1733.15473766863,1734.4421614753,1.16734386290084
2,0.45,19.6931284542689,90,0.450246728224959,0.0493437706496887,0.450426535271121,0.0497082319950085,0.451078946532891,0.0566298118300727,0.00627230752113658,0.0278776475663622,0.450263074841852,0.450214167781778,1771.3797733162,1768.80011926436,1770.10619286325,1.1795071838123
2,0.5,21.9887681072876,90,0.454518374429027,0.0504957700857394,0.454695014409734,0.0508444016296158,0.455333392435483,0.0575813737730417,0.0061203315107716,0.0277450122087438,0.454532844044598,0.454484326265581,1813.10313174796,1810.4864457096,1811.81333568082,1.20510135395332
2,0.05,2.14579781294776,135,0.433520405798312,0.0449209130670307,0.433710641119971,0.0453693489778612,0.434418474703285,0.0530441322210909,0.00687414956395219,0.0283562728149,0.433540717264283,0.433491105116347,1615.53874261337,1613.1158342066,1614.33766187449,1.17367680620006
2,0.1,4.294612721817,135,0.434104127996225,0.0450777264926086,0.43429641062693,0.0455269374468559,0.435002989707776,0.0531802988210916,0.00685587877460885,0.0283545181584763,0.434126787141554,0.434077146277776,1620.89331571165,1618.45254215932,1619.67865705621,1.16248560168968
